pp_id,ca_id,supply_pf_id,pp_eff,erg_max,discharge_duration,st_lss_rt,st_lss_hr,factor_lin_0,factor_lin_1,cap_avlb,vc_ramp,vc_om,cap_pwr_leg,cap_pwr_leg_yr2020,cap_pwr_leg_yr2025,cap_pwr_leg_yr2030,cap_pwr_leg_yr2035,cap_pwr_leg_yr2040,cap_pwr_leg_yr2045,cap_pwr_leg_yr2050,erg_chp,erg_chp_yr2020,erg_chp_yr2025,erg_chp_yr2030,erg_chp_yr2035,erg_chp_yr2040,erg_chp_yr2045,erg_chp_yr2050,cap_pwr_leg_old,fc_cp_ann_yr2045,fc_om_yr2020,fc_om_yr2050,fc_om_yr2035,fc_cp_ann,fc_cp_ann_yr2030,pwr_pot,fc_cp_ann_yr2035,fc_om_yr2030,fc_cp_ann_yr2040,fc_cp_ann_yr2050,fc_cp_ann_yr2020,fc_om_yr2025,fc_cp_ann_yr2025,fc_om_yr2045,fc_om_yr2040,fc_om,cap_pwr_leg_hp_fossil,cap_pwr_leg_hp_retr_1pc,cap_pwr_leg_hp_retr_1pc_fossil,cap_pwr_leg_hp_retr_2pc,cap_pwr_leg_hp_retr_2pc_fossil,cap_pwr_leg_yr2020_hp_fossil,cap_pwr_leg_yr2020_hp_retr_1pc,cap_pwr_leg_yr2020_hp_retr_1pc_fossil,cap_pwr_leg_yr2020_hp_retr_2pc,cap_pwr_leg_yr2020_hp_retr_2pc_fossil,cap_pwr_leg_yr2025_hp_fossil,cap_pwr_leg_yr2025_hp_retr_1pc,cap_pwr_leg_yr2025_hp_retr_1pc_fossil,cap_pwr_leg_yr2025_hp_retr_2pc,cap_pwr_leg_yr2025_hp_retr_2pc_fossil,cap_pwr_leg_yr2030_hp_fossil,cap_pwr_leg_yr2030_hp_retr_1pc,cap_pwr_leg_yr2030_hp_retr_1pc_fossil,cap_pwr_leg_yr2030_hp_retr_2pc,cap_pwr_leg_yr2030_hp_retr_2pc_fossil,cap_pwr_leg_yr2035_hp_fossil,cap_pwr_leg_yr2035_hp_retr_1pc,cap_pwr_leg_yr2035_hp_retr_1pc_fossil,cap_pwr_leg_yr2035_hp_retr_2pc,cap_pwr_leg_yr2035_hp_retr_2pc_fossil,cap_pwr_leg_yr2040_hp_fossil,cap_pwr_leg_yr2040_hp_retr_1pc,cap_pwr_leg_yr2040_hp_retr_1pc_fossil,cap_pwr_leg_yr2040_hp_retr_2pc,cap_pwr_leg_yr2040_hp_retr_2pc_fossil,cap_pwr_leg_yr2045_hp_fossil,cap_pwr_leg_yr2045_hp_retr_1pc,cap_pwr_leg_yr2045_hp_retr_1pc_fossil,cap_pwr_leg_yr2045_hp_retr_2pc,cap_pwr_leg_yr2045_hp_retr_2pc_fossil,cap_pwr_leg_yr2050_hp_fossil,cap_pwr_leg_yr2050_hp_retr_1pc,cap_pwr_leg_yr2050_hp_retr_1pc_fossil,cap_pwr_leg_yr2050_hp_retr_2pc,cap_pwr_leg_yr2050_hp_retr_2pc_fossil
189,2.0,,4.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,36.0,71.0,107.0,142.0,178.0,213.0,249.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,31.0,27.0,24.0,18.0,16.0,63.0,54.0,47.0,37.0,32.0,94.0,81.0,71.0,55.0,48.0,125.0,107.0,95.0,74.0,64.0,156.0,134.0,118.0,92.0,81.0,188.0,161.0,142.0,111.0,97.0,219.0,188.0,166.0,129.0,113.0
193,2.0,,4.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,4.0,8.0,13.0,17.0,21.0,25.0,29.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,2.0,2.0,8.0,7.0,6.0,4.0,4.0,12.0,10.0,9.0,6.0,6.0,16.0,13.0,12.0,8.0,7.0,20.0,16.0,16.0,10.0,9.0,24.0,20.0,19.0,12.0,11.0,28.0,23.0,22.0,14.0,13.0
278,3.0,,1.0,,6.0,0.0,,0.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,3.0,,1.0,,6.0,0.0,,0.0,0.0,1.0,0.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,2.0,,4.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,10.0,19.0,29.0,39.0,48.0,58.0,68.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,8.0,7.0,6.0,6.0,18.0,16.0,15.0,12.0,11.0,27.0,23.0,22.0,18.0,17.0,37.0,31.0,29.0,24.0,22.0,46.0,39.0,37.0,29.0,28.0,55.0,47.0,44.0,35.0,33.0,64.0,54.0,51.0,41.0,39.0
201,2.0,,4.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,21.0,42.0,62.0,83.0,104.0,125.0,146.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,11.0,16.0,8.0,11.0,6.0,22.0,32.0,17.0,22.0,11.0,33.0,47.0,25.0,33.0,17.0,44.0,63.0,33.0,44.0,23.0,55.0,79.0,41.0,55.0,28.0,66.0,95.0,50.0,66.0,34.0,77.0,111.0,58.0,77.0,40.0
205,2.0,,4.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,35.0,69.0,104.0,138.0,173.0,207.0,242.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,31.0,29.0,26.0,23.0,20.0,62.0,57.0,51.0,46.0,41.0,92.0,86.0,77.0,68.0,61.0,123.0,114.0,102.0,91.0,81.0,154.0,143.0,128.0,114.0,102.0,185.0,172.0,153.0,137.0,122.0,216.0,200.0,179.0,160.0,142.0
209,2.0,,4.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,6.0,11.0,17.0,22.0,28.0,34.0,39.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,4.0,3.0,10.0,9.0,9.0,7.0,7.0,16.0,14.0,13.0,11.0,10.0,21.0,19.0,17.0,15.0,14.0,26.0,23.0,22.0,19.0,17.0,31.0,28.0,26.0,22.0,21.0,37.0,33.0,30.0,26.0,24.0
246,3.0,,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,3.0,,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,3.0,,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,3.0,,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,3.0,,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,3.0,,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,3.0,,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,3.0,,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,3.0,,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,3.0,,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,3.0,,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,3.0,,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,3.0,,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,3.0,,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,3.0,,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,3.0,,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,3.0,,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,3.0,,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,3.0,,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,3.0,,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,3.0,,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,3.0,,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,3.0,,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,3.0,,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,3.0,,1.0,,6.0,0.0,,0.0,0.0,1.0,0.0,0.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,3.0,,1.0,,6.0,0.0,,0.0,0.0,1.0,0.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,3.0,,1.0,,6.0,0.0,,0.0,0.0,1.0,0.0,0.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,3.0,,1.0,,6.0,0.0,,0.0,0.0,1.0,0.0,0.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,3.0,,1.0,,6.0,0.0,,0.0,0.0,1.0,0.0,0.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,3.0,,1.0,,6.0,0.0,,0.0,0.0,1.0,0.0,0.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,3.0,,1.0,,6.0,0.0,,0.0,0.0,1.0,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,3.0,,1.0,,6.0,0.0,,0.0,0.0,1.0,0.0,0.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,3.0,,1.0,,6.0,0.0,,0.0,0.0,1.0,0.0,0.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,3.0,,1.0,,6.0,0.0,,0.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,3.0,,1.0,,6.0,0.0,,0.0,0.0,1.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,3.0,,1.0,,6.0,0.0,,0.0,0.0,1.0,0.0,0.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,3.0,,1.0,,6.0,0.0,,0.0,0.0,1.0,0.0,0.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,3.0,,1.0,,6.0,0.0,,0.0,0.0,1.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,3.0,,1.0,,6.0,0.0,,0.0,0.0,1.0,0.0,0.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,3.0,,1.0,,6.0,0.0,,0.0,0.0,1.0,0.0,0.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,3.0,,1.0,,6.0,0.0,,0.0,0.0,1.0,0.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,3.0,,1.0,,6.0,0.0,,0.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,3.0,,1.0,,6.0,0.0,,0.0,0.0,1.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,3.0,,1.0,,6.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,3.0,,1.0,,6.0,0.0,,0.0,0.0,1.0,0.0,0.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,3.0,,1.0,,6.0,0.0,,0.0,0.0,1.0,0.0,0.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,4.0,,2.0,,,,,,,1.0,,,0.0,34.31,68.63,102.94,137.26,171.57,205.88,240.2,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,27.01,25.66,20.1,17.26,13.49,54.02,51.31,40.21,34.52,26.97,81.03,76.97,60.31,51.77,40.46,108.04,102.63,80.42,69.03,53.95,135.04,128.28,100.52,86.29,67.44,162.05,153.94,120.63,103.55,80.92,189.06,179.6,140.73,120.8,94.41
283,4.0,,2.0,,,,,,,1.0,,,0.0,86.93,174.86,261.79,349.72,436.65,524.58,611.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,74.65,72.0,60.81,56.24,46.85,149.3,143.99,121.63,112.48,93.7,223.95,215.99,182.44,168.71,140.56,298.6,287.99,243.26,224.95,187.41,373.25,359.98,304.07,281.19,234.26,447.9,431.98,364.89,337.43,281.11,522.55,503.97,425.7,393.67,327.97
284,4.0,,2.0,,,,,,,1.0,,,0.0,109.82,219.64,329.46,439.28,549.1,658.92,768.73,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,87.64,83.31,66.45,55.99,44.32,175.28,166.62,132.9,111.98,88.64,262.92,249.93,199.35,167.96,132.96,350.56,333.24,265.8,223.95,177.28,438.2,416.55,332.25,279.94,221.6,525.84,499.86,398.7,335.93,265.92,613.48,583.17,465.16,391.92,310.24
285,4.0,,2.0,,,,,,,1.0,,,0.0,215.69,431.37,647.06,862.75,1077.44,1293.12,1508.81,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,189.44,163.36,143.6,112.55,98.24,378.89,326.72,287.2,225.11,196.48,568.33,490.08,430.8,337.66,294.71,757.78,653.44,574.4,450.21,392.95,947.22,816.8,718.0,562.77,491.19,1136.66,980.16,861.59,675.32,589.43,1326.11,1143.52,1005.19,787.87,687.66
286,4.0,,2.0,,,,,,,1.0,,,0.0,656.58,1313.17,1970.75,2627.33,3283.92,3940.5,4597.09,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,628.07,501.34,479.35,334.97,319.67,1256.14,1002.69,958.7,669.94,639.34,1884.22,1504.03,1438.05,1004.92,959.02,2512.29,2005.38,1917.39,1339.89,1278.69,3140.36,2506.72,2396.74,1674.86,1598.36,3768.43,3008.07,2876.09,2009.83,1918.03,4396.51,3509.41,3355.44,2344.8,2237.71
287,4.0,,2.0,,,,,,,1.0,,,0.0,167.0,333.0,500.0,667.0,833.01,1000.01,1166.01,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,149.46,140.45,125.2,113.6,100.3,298.91,280.91,250.4,227.2,200.6,448.37,421.36,375.61,340.8,300.9,597.83,561.82,500.81,454.4,401.19,747.28,702.27,626.01,568.0,501.49,896.74,842.73,751.21,681.6,601.79,1046.2,983.18,876.42,795.2,702.09
288,4.0,,2.0,,,,,,,1.0,,,0.0,406.49,813.98,1220.48,1627.97,2034.46,2440.95,2848.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,385.94,310.64,294.37,222.86,210.78,771.89,621.27,588.74,445.72,421.57,1157.83,931.91,883.11,668.58,632.35,1543.78,1242.54,1177.48,891.44,843.13,1929.72,1553.18,1471.85,1114.3,1053.92,2315.67,1863.81,1766.22,1337.15,1264.7,2701.61,2174.45,2060.59,1560.01,1475.49
289,4.0,,2.0,,,,,,,1.0,,,0.0,18.19,36.37,54.56,72.74,90.93,109.11,127.3,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,17.25,14.37,13.61,8.71,8.11,34.51,28.75,27.21,17.42,16.23,51.76,43.12,40.82,26.14,24.34,69.01,57.49,54.43,34.85,32.46,86.26,71.86,68.03,43.56,40.57,103.52,86.24,81.64,52.27,48.69,120.77,100.61,95.25,60.99,56.8
290,4.0,,2.0,,,,,,,1.0,,,0.0,393.09,786.18,1178.26,1571.35,1964.44,2357.53,2749.62,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,388.23,300.93,297.3,208.38,205.6,776.45,601.85,594.6,416.76,411.2,1164.68,902.78,891.9,625.13,616.8,1552.91,1203.7,1189.21,833.51,822.39,1941.14,1504.63,1486.51,1041.89,1027.99,2329.36,1805.56,1783.81,1250.27,1233.59,2717.59,2106.48,2081.11,1458.65,1439.19
291,4.0,,2.0,,,,,,,1.0,,,0.0,15.25,29.5,44.74,59.99,74.24,89.49,104.73,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,12.19,14.36,11.65,14.18,11.47,24.38,28.73,23.3,28.35,22.94,36.56,43.09,34.95,42.53,34.41,48.75,57.46,46.6,56.7,45.89,60.94,71.82,58.25,70.88,57.36,73.13,86.19,69.9,85.05,68.83,85.32,100.55,81.55,99.23,80.3
292,4.0,,2.0,,,,,,,1.0,,,0.0,500.63,1001.27,1501.9,2002.54,2503.17,3002.8,3503.44,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,492.31,373.38,367.03,256.53,252.09,984.62,746.75,734.05,513.06,504.18,1476.94,1120.13,1101.08,769.59,756.27,1969.25,1493.51,1468.1,1026.12,1008.37,2461.56,1866.89,1835.13,1282.66,1260.46,2953.87,2240.26,2202.15,1539.19,1512.55,3446.19,2613.64,2569.18,1795.72,1764.64
293,4.0,,2.0,,,,,,,1.0,,,0.0,61.74,124.48,186.22,247.96,310.7,372.44,434.18,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,58.54,49.84,46.89,37.97,35.7,117.07,99.67,93.77,75.93,71.39,175.61,149.51,140.66,113.9,107.09,234.14,199.35,187.54,151.86,142.79,292.68,249.18,234.43,189.83,178.48,351.21,299.02,281.32,227.79,214.18,409.75,348.86,328.2,265.76,249.88
294,4.0,,2.0,,,,,,,1.0,,,0.0,471.83,943.66,1415.49,1888.31,2360.14,2831.97,3303.8,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,307.58,366.15,238.52,258.55,168.04,615.16,732.3,477.05,517.1,336.08,922.74,1098.46,715.57,775.65,504.12,1230.32,1464.61,954.1,1034.2,672.16,1537.9,1830.76,1192.62,1292.75,840.2,1845.48,2196.91,1431.14,1551.3,1008.24,2153.06,2563.06,1669.67,1809.85,1176.28
295,4.0,,2.0,,,,,,,1.0,,,0.0,405.15,810.29,1214.44,1619.59,2024.74,2429.88,2835.03,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,236.47,308.95,179.62,213.21,123.69,472.93,617.9,359.23,426.42,247.37,709.4,926.86,538.85,639.63,371.06,945.87,1235.81,718.46,852.83,494.74,1182.33,1544.76,898.08,1066.04,618.43,1418.8,1853.71,1077.69,1279.25,742.11,1655.27,2162.66,1257.31,1492.46,865.8
296,4.0,,2.0,,,,,,,1.0,,,0.0,156.61,314.22,470.83,628.44,785.05,942.66,1099.28,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,117.48,131.59,97.9,104.4,77.2,234.95,263.17,195.8,208.81,154.4,352.43,394.76,293.7,313.21,231.6,469.9,526.35,391.6,417.61,308.8,587.38,657.93,489.5,522.01,386.01,704.85,789.52,587.39,626.42,463.21,822.33,921.11,685.29,730.82,540.41
297,4.0,,2.0,,,,,,,1.0,,,0.0,101.67,203.33,305.0,406.66,508.33,609.99,711.66,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,53.76,77.31,40.29,53.88,27.79,107.52,154.63,80.57,107.76,55.57,161.28,231.94,120.86,161.65,83.36,215.03,309.25,161.15,215.53,111.15,268.79,386.57,201.43,269.41,138.93,322.55,463.88,241.72,323.29,166.72,376.31,541.19,282.01,377.18,194.51
